subID,stimFile,stimType,bin,corners,spectralCentroid,rating,boundingBoxArea,areaRatio,duration,numOnsets,onsetStrength
16,SAW0,sound,1,NA,253.7296111,Peaceful,NA,NA,0.505034014,2,0.004644425
16,LC7,image,11,12,NA,Excited,37948,0.39401286,NA,NA,NA
16,ROS0,sound,5,NA,755.1413257,Excited,NA,NA,0.505034014,8,0.705256394
16,LFO9,sound,6,NA,963.0842606,Excited,NA,NA,3.651337868,47,1.937271608
16,ROS1,sound,4,NA,729.8136601,Excited,NA,NA,0.853333333,10,0.793140577
16,PS14,image,3,4,NA,Peaceful,52800,0.591155303,NA,NA,NA
16,SAW0,sound,7,NA,1072.769911,Excited,NA,NA,0.505034014,11,0.198055982
16,PS5,image,7,8,NA,Peaceful,71264,0.51535137,NA,NA,NA
16,ROS2,sound,3,NA,482.2449909,Peaceful,NA,NA,1.201632653,9,0.665430975
16,LFO8,sound,12,NA,1927.908726,Excited,NA,NA,3.303038549,65,1.237683139
16,LFO0,sound,9,NA,1415.758777,Excited,NA,NA,0.505034014,8,1.239129558
16,LFO3,sound,10,NA,1552.195425,Excited,NA,NA,1.555736961,30,1.39490838
16,PS7,image,4,5,NA,Peaceful,70380,0.561864166,NA,NA,NA
16,LC11,image,5,6,NA,Excited,30070,0.207283006,NA,NA,NA
16,LC4,image,9,10,NA,Excited,39744,0.426001409,NA,NA,NA
16,LC9,image,6,7,NA,Peaceful,17526,0.600764578,NA,NA,NA
16,LC1,image,10,11,NA,Excited,45151,0.344355607,NA,NA,NA
16,LC0,image,12,13,NA,Excited,33075,0.435313681,NA,NA,NA
16,ROS1,sound,2,NA,333.68544,Peaceful,NA,NA,0.853333333,17,1.05466775
16,PS3,image,2,3,NA,Peaceful,59085,0.563594821,NA,NA,NA
16,SAW4,sound,8,NA,1228.843922,Peaceful,NA,NA,1.904036281,37,0.158465023
16,SAW6,sound,0,NA,62.48410615,Peaceful,NA,NA,2.600634921,37,0.227065705
16,SAW4,sound,1,NA,287.133491,Peaceful,NA,NA,1.904036281,1,0.001245651
16,LC12,image,11,12,NA,Excited,33304,0.564827048,NA,NA,NA
16,PS11,image,0,1,NA,Peaceful,41006,0.752304541,NA,NA,NA
16,LFO6,sound,11,NA,1770.766363,Excited,NA,NA,2.600634921,38,1.304877797
16,ROS6,sound,5,NA,791.9892892,Excited,NA,NA,2.600634921,63,1.010016415
16,LC3,image,8,9,NA,Excited,44278,0.455124441,NA,NA,NA
16,PS11,image,1,2,NA,Peaceful,61500,0.55596748,NA,NA,NA
16,ROS9,sound,4,NA,714.8725742,Peaceful,NA,NA,3.651337868,53,0.8894706
16,LFO0,sound,6,NA,976.8508739,Excited,NA,NA,0.505034014,7,1.228154057
16,SAW5,sound,10,NA,1612.55091,Excited,NA,NA,2.252335601,1,0.047085022
16,LC3,image,4,5,NA,Peaceful,55920,0.303701717,NA,NA,NA
16,PS6,image,5,6,NA,Peaceful,65170,0.509191346,NA,NA,NA
16,LC8,image,0,1,NA,Peaceful,33184,0.21766514,NA,NA,NA
16,LFO9,sound,7,NA,1191.573494,Excited,NA,NA,3.651337868,60,2.103511775
16,PS3,image,11,12,NA,Excited,133210,0.391397042,NA,NA,NA
16,LC13,image,1,2,NA,Peaceful,18980,0.582929399,NA,NA,NA
16,LC9,image,3,4,NA,Peaceful,16564,0.474704178,NA,NA,NA
16,ROS9,sound,8,NA,1268.044007,Excited,NA,NA,3.651337868,50,1.528397378
16,ROS1,sound,9,NA,1412.701682,Excited,NA,NA,0.853333333,14,1.964320758
16,LC9,image,9,10,NA,Peaceful,42716,0.407037176,NA,NA,NA
16,LC1,image,10,11,NA,Excited,45151,0.344355607,NA,NA,NA
16,LFO9,sound,2,NA,448.8543309,Excited,NA,NA,3.651337868,46,0.87052595
16,LC3,image,12,13,NA,Excited,30590,0.344557045,NA,NA,NA
16,PS12,image,6,7,NA,Peaceful,86184,0.450884155,NA,NA,NA
16,SAW9,sound,12,NA,1831.999819,Excited,NA,NA,3.651337868,78,0.196259398
16,SAW7,sound,1,NA,220.8180101,Peaceful,NA,NA,2.954739229,49,0.032142429
16,PS5,image,2,3,NA,Peaceful,62409,0.545706549,NA,NA,NA
16,ROS4,sound,4,NA,644.9090064,Excited,NA,NA,1.904036281,29,0.835316833
16,SAW8,sound,0,NA,49.72276622,Peaceful,NA,NA,3.303038549,29,0.118275511
16,PS2,image,8,9,NA,Excited,117624,0.391212678,NA,NA,NA
16,ROS2,sound,5,NA,899.438916,Excited,NA,NA,1.201632653,29,0.929632401
16,ROS7,sound,11,NA,1789.246517,Excited,NA,NA,2.954739229,23,1.342103933
16,LFO0,sound,6,NA,976.8508739,Excited,NA,NA,0.505034014,7,1.228154057
16,PS11,image,7,8,NA,Peaceful,65148,0.497958495,NA,NA,NA
16,LFO8,sound,3,NA,458.7371131,Excited,NA,NA,3.303038549,54,1.47615678
16,SAW3,sound,10,NA,1599.503612,Excited,NA,NA,1.555736961,8,0.099707622
16,ROS9,sound,3,NA,511.480815,Peaceful,NA,NA,3.651337868,44,0.743004546
16,PS1,image,6,7,NA,Peaceful,122112,0.570975825,NA,NA,NA
16,PS7,image,7,8,NA,Peaceful,116610,0.507100592,NA,NA,NA
16,SAW5,sound,5,NA,824.5571815,Peaceful,NA,NA,2.252335601,1,0.029431335
16,PS6,image,11,12,NA,Peaceful,117888,0.461565214,NA,NA,NA
16,LFO1,sound,0,NA,127.6833618,Peaceful,NA,NA,0.853333333,10,0.253575256
16,LFO5,sound,7,NA,1123.139621,Excited,NA,NA,2.252335601,36,1.56115775
16,LC5,image,1,2,NA,Peaceful,15400,0.526233766,NA,NA,NA
16,SAW5,sound,6,NA,1038.012027,Excited,NA,NA,2.252335601,38,0.101634838
16,LFO1,sound,2,NA,377.2806432,Peaceful,NA,NA,0.853333333,16,1.278210145
16,LC7,image,5,6,NA,Excited,17871,0.384477645,NA,NA,NA
16,PS0,image,3,4,NA,Peaceful,55370,0.404785985,NA,NA,NA
16,LC8,image,10,11,NA,Excited,1,0,NA,NA,NA
16,SAW6,sound,12,NA,1881.07624,Excited,NA,NA,2.600634921,10,0.044030928
16,LC12,image,8,9,NA,Excited,34595,0.285445874,NA,NA,NA
16,ROS2,sound,1,NA,219.2572399,Peaceful,NA,NA,1.201632653,20,0.842924985
16,ROS8,sound,9,NA,1400.995728,Excited,NA,NA,3.303038549,33,1.806563997
16,PS13,image,12,13,NA,Excited,145728,0.318051438,NA,NA,NA
16,LFO4,sound,11,NA,1671.634118,Excited,NA,NA,1.904036281,28,1.293949847
16,PS4,image,9,10,NA,Peaceful,106477,0.359326427,NA,NA,NA
16,PS10,image,2,3,NA,Peaceful,48278,0.697543395,NA,NA,NA
16,SAW8,sound,8,NA,1273.949354,Excited,NA,NA,3.303038549,36,0.212652384
16,ROS8,sound,4,NA,720.0361085,Excited,NA,NA,3.303038549,57,0.962426207
16,LC10,image,0,1,NA,Peaceful,47817,0.229960056,NA,NA,NA
16,LC12,image,4,5,NA,Peaceful,15200,0.274276316,NA,NA,NA
16,PS8,image,0,1,NA,Peaceful,39794,0.7502136,NA,NA,NA
16,SAW5,sound,10,NA,1612.55091,Excited,NA,NA,2.252335601,1,0.047085022
16,PS12,image,4,5,NA,Peaceful,58995,0.529231291,NA,NA,NA
16,LC13,image,10,11,NA,Excited,33969,0.454502635,NA,NA,NA
16,PS0,image,7,8,NA,Peaceful,94785,0.463385557,NA,NA,NA
16,PS8,image,6,7,NA,Peaceful,81263,0.427722334,NA,NA,NA
16,ROS7,sound,8,NA,1202.13062,Excited,NA,NA,2.954739229,22,1.414260126
16,LFO2,sound,12,NA,1802.41523,Excited,NA,NA,1.201632653,18,2.689640659
16,LFO7,sound,7,NA,1175.192219,Excited,NA,NA,2.954739229,40,1.483086172
16,LC0,image,3,4,NA,Peaceful,49077,0.246693971,NA,NA,NA
16,LC5,image,1,2,NA,Peaceful,15400,0.526233766,NA,NA,NA
16,LC6,image,5,6,NA,Peaceful,18090,0.254671089,NA,NA,NA
16,ROS9,sound,4,NA,714.8725742,Peaceful,NA,NA,3.651337868,53,0.8894706
16,ROS3,sound,3,NA,452.7286965,Peaceful,NA,NA,1.555736961,19,0.870367313
16,SAW3,sound,9,NA,1465.148858,Excited,NA,NA,1.555736961,24,0.160094467
16,LC3,image,12,13,NA,Excited,30590,0.344557045,NA,NA,NA
16,ROS7,sound,2,NA,359.5035808,Peaceful,NA,NA,2.954739229,50,0.955418334
16,SAW4,sound,1,NA,287.133491,Peaceful,NA,NA,1.904036281,1,0.001245651
16,LC8,image,2,3,NA,Peaceful,9025,0.369972299,NA,NA,NA
16,PS1,image,9,10,NA,Peaceful,100868,0.370573423,NA,NA,NA
16,ROS8,sound,5,NA,798.189826,Excited,NA,NA,3.303038549,65,1.00719228
16,LFO9,sound,11,NA,1707.994107,Excited,NA,NA,3.651337868,33,1.164250981
16,LC2,image,8,9,NA,Excited,84992,0.283332549,NA,NA,NA
16,SAW7,sound,0,NA,30.32860784,Peaceful,NA,NA,2.954739229,12,0.087327363
16,PS13,image,11,12,NA,Peaceful,112056,0.319679446,NA,NA,NA
16,LFO3,sound,6,NA,1001.171742,Excited,NA,NA,1.555736961,24,1.853233179
16,PS9,image,10,11,NA,Excited,103929,0.458688143,NA,NA,NA
16,SAW0,sound,10,NA,1572.749734,Excited,NA,NA,0.505034014,11,0.201445146
16,PS14,image,3,4,NA,Peaceful,52800,0.591155303,NA,NA,NA
16,LC8,image,0,1,NA,Peaceful,33184,0.21766514,NA,NA,NA
16,ROS6,sound,0,NA,111.3400013,Peaceful,NA,NA,2.600634921,36,0.591658836
16,PS13,image,9,10,NA,Excited,101268,0.281431449,NA,NA,NA
16,PS8,image,4,5,NA,Peaceful,78952,0.398938596,NA,NA,NA
16,LFO6,sound,9,NA,1423.34077,Excited,NA,NA,2.600634921,39,2.144004213
16,SAW1,sound,4,NA,683.8391676,Peaceful,NA,NA,0.853333333,1,0.033179528
16,LFO4,sound,12,NA,1885.015222,Excited,NA,NA,1.904036281,31,1.233911561
16,LFO0,sound,2,NA,388.9430616,Excited,NA,NA,0.505034014,6,0.991947368
16,LC6,image,6,7,NA,Excited,35979,0.238027738,NA,NA,NA
16,LC7,image,5,6,NA,Excited,17871,0.384477645,NA,NA,NA
16,LC0,image,1,2,NA,Peaceful,60192,0.469514221,NA,NA,NA
16,ROS0,sound,11,NA,1726.134218,Excited,NA,NA,0.505034014,5,2.244271661
16,ROS3,sound,7,NA,1091.131138,Excited,NA,NA,1.555736961,2,0.203257794
16,LC10,image,12,13,NA,Excited,35295,0.585380365,NA,NA,NA
16,SAW7,sound,3,NA,549.8374038,Peaceful,NA,NA,2.954739229,1,0.023945628
16,PS11,image,8,9,NA,Peaceful,94582,0.411336195,NA,NA,NA
16,ROS4,sound,6,NA,971.0639308,Excited,NA,NA,1.904036281,48,0.820423767
16,LC0,image,11,12,NA,Excited,62244,0.250674764,NA,NA,NA
16,ROS2,sound,5,NA,899.438916,Excited,NA,NA,1.201632653,29,0.929632401
16,PS13,image,2,3,NA,Peaceful,72541,0.563336596,NA,NA,NA
16,LC3,image,7,8,NA,Excited,29880,0.349531459,NA,NA,NA
16,SAW3,sound,8,NA,1274.827035,Excited,NA,NA,1.555736961,24,0.191129687
16,LFO6,sound,1,NA,172.5274509,Excited,NA,NA,2.600634921,51,0.748561127
16,PS4,image,10,11,NA,Excited,78862,0.380880525,NA,NA,NA
16,PS12,image,4,5,NA,Peaceful,58995,0.529231291,NA,NA,NA
16,PS0,image,6,7,NA,Peaceful,105908,0.290233032,NA,NA,NA
16,LFO5,sound,5,NA,785.5251097,Excited,NA,NA,2.252335601,42,1.29813286
16,PS13,image,9,10,NA,Excited,101268,0.281431449,NA,NA,NA
16,PS7,image,12,13,NA,Excited,140728,0.286375135,NA,NA,NA
16,LFO5,sound,9,NA,1496.632783,Excited,NA,NA,2.252335601,34,2.021665306
16,LC13,image,1,2,NA,Peaceful,18980,0.582929399,NA,NA,NA
16,LC4,image,7,8,NA,Excited,27225,0.279706152,NA,NA,NA
16,SAW1,sound,2,NA,333.5223172,Peaceful,NA,NA,0.853333333,1,0.048433961
16,LC7,image,5,6,NA,Excited,17871,0.384477645,NA,NA,NA
16,PS6,image,3,4,NA,Peaceful,103668,0.396699078,NA,NA,NA
16,ROS2,sound,7,NA,1129.222493,Excited,NA,NA,1.201632653,12,1.014658586
16,ROS0,sound,12,NA,1801.067792,Excited,NA,NA,0.505034014,7,2.493028975
16,ROS3,sound,10,NA,1521.766578,Excited,NA,NA,1.555736961,18,1.895647894
16,SAW1,sound,3,NA,559.9469367,Peaceful,NA,NA,0.853333333,1,0.055441782
16,SAW2,sound,0,NA,71.07104929,Peaceful,NA,NA,1.201632653,7,0.109688726
16,LC0,image,2,3,NA,Peaceful,48880,0.202905074,NA,NA,NA
16,LFO3,sound,4,NA,669.6073757,Excited,NA,NA,1.555736961,24,1.428243908
16,ROS4,sound,8,NA,1229.007085,Excited,NA,NA,1.904036281,19,1.936173811
16,PS3,image,8,9,NA,Excited,97464,0.347861775,NA,NA,NA
16,SAW8,sound,11,NA,1778.952887,Excited,NA,NA,3.303038549,68,0.221344064
16,LC8,image,11,12,NA,Excited,41818,0.391793008,NA,NA,NA
16,LC13,image,0,1,NA,Peaceful,15372,0.628480354,NA,NA,NA
16,LFO3,sound,6,NA,1001.171742,Excited,NA,NA,1.555736961,24,1.853233179
16,LFO7,sound,1,NA,170.8976294,Peaceful,NA,NA,2.954739229,37,0.615580589
16,LC5,image,0,1,NA,Peaceful,54289,0.05623607,NA,NA,NA
16,ROS8,sound,0,NA,134.6862894,Peaceful,NA,NA,3.303038549,55,0.655044553
16,PS11,image,4,5,NA,Peaceful,47685,0.445548915,NA,NA,NA
16,LFO5,sound,7,NA,1123.139621,Excited,NA,NA,2.252335601,36,1.56115775
16,PS1,image,12,13,NA,Excited,113022,0.271212684,NA,NA,NA
16,ROS0,sound,3,NA,550.8950539,Excited,NA,NA,0.505034014,9,1.214100221
16,PS13,image,10,11,NA,Excited,106750,0.487081967,NA,NA,NA
16,LFO6,sound,10,NA,1521.802418,Excited,NA,NA,2.600634921,40,1.566800239
16,LFO3,sound,12,NA,1912.278651,Excited,NA,NA,1.555736961,26,1.316893095
16,LC0,image,3,4,NA,Peaceful,49077,0.246693971,NA,NA,NA
16,LC1,image,6,7,NA,Excited,53144,0.3090283,NA,NA,NA
16,ROS6,sound,9,NA,1459.203219,Excited,NA,NA,2.600634921,23,1.202179867
16,SAW4,sound,2,NA,386.4809476,Peaceful,NA,NA,1.904036281,32,0.086145851
16,LC7,image,5,6,NA,Excited,17871,0.384477645,NA,NA,NA
16,SAW9,sound,6,NA,957.1281171,Excited,NA,NA,3.651337868,1,0.053495226
16,PS0,image,1,2,NA,Peaceful,57358,0.666132013,NA,NA,NA
16,LFO1,sound,1,NA,263.5329291,Peaceful,NA,NA,0.853333333,12,1.07643908
16,PS9,image,2,3,NA,Peaceful,29944,0.398543949,NA,NA,NA
16,LC10,image,11,12,NA,Excited,45202,0.381531791,NA,NA,NA
16,SAW4,sound,11,NA,1778.723536,Excited,NA,NA,1.904036281,39,0.22044286
16,LC1,image,8,9,NA,Peaceful,87246,0.208410701,NA,NA,NA
16,ROS3,sound,5,NA,759.2940705,Excited,NA,NA,1.555736961,32,0.937051361
16,ROS9,sound,4,NA,714.8725742,Peaceful,NA,NA,3.651337868,53,0.8894706
16,PS10,image,7,8,NA,Peaceful,100016,0.396386578,NA,NA,NA
16,LC3,image,9,10,NA,Excited,51756,0.402388129,NA,NA,NA
16,SAW3,sound,8,NA,1274.827035,Excited,NA,NA,1.555736961,24,0.191129687
16,PS8,image,10,11,NA,Excited,101430,0.380912945,NA,NA,NA
16,PS10,image,3,4,NA,Peaceful,44270,0.561170093,NA,NA,NA
16,SAW8,sound,5,NA,799.7626713,Peaceful,NA,NA,3.303038549,1,0.042501202
16,LFO0,sound,9,NA,1415.758777,Excited,NA,NA,0.505034014,8,1.239129558
16,LFO4,sound,0,NA,68.99752171,Peaceful,NA,NA,1.904036281,35,0.521371063
16,LFO1,sound,10,NA,1551.463724,Excited,NA,NA,0.853333333,13,1.089026841
16,SAW2,sound,4,NA,640.5556217,Peaceful,NA,NA,1.201632653,1,0.043416372
16,LC2,image,5,6,NA,Peaceful,58464,0.269054461,NA,NA,NA
16,LFO6,sound,2,NA,447.1645188,Excited,NA,NA,2.600634921,41,0.845200064
16,LC8,image,6,7,NA,Excited,34680,0.279757785,NA,NA,NA
16,LC2,image,9,10,NA,Excited,81144,0.288684314,NA,NA,NA
16,PS9,image,1,2,NA,Peaceful,51695,0.693103782,NA,NA,NA
16,SAW4,sound,12,NA,1868.11152,Excited,NA,NA,1.904036281,7,0.045649001
16,ROS6,sound,7,NA,1104.067519,Excited,NA,NA,2.600634921,17,0.820648044
16,ROS3,sound,8,NA,1307.261033,Excited,NA,NA,1.555736961,18,1.517582575
16,PS12,image,0,1,NA,Peaceful,53934,0.579560203,NA,NA,NA
16,LC2,image,2,3,NA,Excited,40710,0.102849423,NA,NA,NA
16,ROS2,sound,1,NA,219.2572399,Peaceful,NA,NA,1.201632653,20,0.842924985
16,ROS5,sound,6,NA,945.2049789,Excited,NA,NA,2.252335601,46,0.886847234
16,PS10,image,12,13,NA,Excited,116739,0.275374982,NA,NA,NA
16,SAW9,sound,11,NA,1776.600998,Excited,NA,NA,3.651337868,75,0.221387196
16,LC9,image,11,12,NA,Excited,48675,0.425310734,NA,NA,NA
16,LC2,image,8,9,NA,Excited,84992,0.283332549,NA,NA,NA
16,LC10,image,4,5,NA,Peaceful,37587,0.356000745,NA,NA,NA
16,PS12,image,7,8,NA,Peaceful,103024,0.444537195,NA,NA,NA
16,LFO9,sound,3,NA,508.8573898,Excited,NA,NA,3.651337868,41,0.880201791
16,PS9,image,10,11,NA,Excited,103929,0.458688143,NA,NA,NA
16,LC7,image,4,5,NA,Peaceful,37758,0.315006091,NA,NA,NA
16,PS5,image,5,6,NA,Peaceful,87533,0.451852444,NA,NA,NA
16,PS3,image,0,1,NA,Peaceful,80330,0.500585087,NA,NA,NA
16,ROS2,sound,0,NA,130.5935308,Peaceful,NA,NA,1.201632653,21,0.652035298
16,PS1,image,6,7,NA,Peaceful,122112,0.570975825,NA,NA,NA
16,PS3,image,12,13,NA,Excited,124254,0.403174143,NA,NA,NA
16,LFO7,sound,5,NA,817.9563779,Excited,NA,NA,2.954739229,36,2.703158599
16,ROS2,sound,3,NA,482.2449909,Peaceful,NA,NA,1.201632653,9,0.665430975
16,ROS2,sound,8,NA,1208.035034,Excited,NA,NA,1.201632653,16,1.900370632
16,SAW2,sound,10,NA,1628.195979,Excited,NA,NA,1.201632653,11,0.238434057
16,LFO7,sound,9,NA,1357.116253,Excited,NA,NA,2.954739229,38,1.689370243
16,LC6,image,3,4,NA,Peaceful,16770,0.150268336,NA,NA,NA
16,LC0,image,7,8,NA,Peaceful,48552,0.364907728,NA,NA,NA
16,LFO4,sound,12,NA,1885.015222,Excited,NA,NA,1.904036281,31,1.233911561
16,LFO4,sound,7,NA,1089.113447,Excited,NA,NA,1.904036281,25,1.190035508
16,SAW7,sound,2,NA,403.4471235,Peaceful,NA,NA,2.954739229,50,0.117231829
16,SAW0,sound,6,NA,1001.13528,Excited,NA,NA,0.505034014,7,0.12078549
16,ROS2,sound,11,NA,1753.591109,Excited,NA,NA,1.201632653,14,1.496218711
16,LC1,image,9,10,NA,Excited,52440,0.326906941,NA,NA,NA
16,PS1,image,1,2,NA,Peaceful,62909,0.602775438,NA,NA,NA
16,SAW6,sound,1,NA,176.1086909,Peaceful,NA,NA,2.600634921,68,0.491326019
16,LFO8,sound,4,NA,727.8046504,Excited,NA,NA,3.303038549,57,1.207947819
16,LC0,image,2,3,NA,Peaceful,48880,0.202905074,NA,NA,NA
16,LC10,image,11,12,NA,Excited,45202,0.381531791,NA,NA,NA
16,LC5,image,8,9,NA,Excited,16422,0.602545366,NA,NA,NA
16,PS10,image,11,12,NA,Excited,120870,0.284396459,NA,NA,NA
16,LC11,image,5,6,NA,Excited,30070,0.207283006,NA,NA,NA
16,LC0,image,0,1,NA,Peaceful,70782,0.101409963,NA,NA,NA
16,PS7,image,6,7,NA,Peaceful,46893,0.618279914,NA,NA,NA
16,LC11,image,10,11,NA,Excited,32930,0.473549954,NA,NA,NA
16,SAW9,sound,5,NA,756.7085064,Peaceful,NA,NA,3.651337868,83,0.209174265
16,ROS4,sound,3,NA,589.285244,Peaceful,NA,NA,1.904036281,28,0.87510507
16,PS7,image,7,8,NA,Peaceful,116610,0.507100592,NA,NA,NA
16,LFO7,sound,10,NA,1569.286118,Excited,NA,NA,2.954739229,52,1.422854644
16,LFO4,sound,0,NA,68.99752171,Peaceful,NA,NA,1.904036281,35,0.521371063
16,LFO9,sound,6,NA,963.0842606,Excited,NA,NA,3.651337868,47,1.937271608
16,LFO0,sound,7,NA,1151.60593,Excited,NA,NA,0.505034014,6,2.921609959
16,PS0,image,4,5,NA,Peaceful,64625,0.494189555,NA,NA,NA
16,SAW9,sound,2,NA,316.9098014,Peaceful,NA,NA,3.651337868,44,0.461276994
16,LC1,image,9,10,NA,Excited,52440,0.326906941,NA,NA,NA
16,SAW0,sound,9,NA,1414.543956,Excited,NA,NA,0.505034014,12,0.228735552
16,ROS9,sound,12,NA,1927.723227,Excited,NA,NA,3.651337868,10,0.367753951
16,LC11,image,3,4,NA,Peaceful,36019,0.477581277,NA,NA,NA
16,PS4,image,1,2,NA,Peaceful,61788,0.54241924,NA,NA,NA
16,ROS5,sound,1,NA,167.9130293,Peaceful,NA,NA,2.252335601,37,0.81749697
16,PS13,image,12,13,NA,Excited,145728,0.318051438,NA,NA,NA
16,SAW2,sound,11,NA,1719.047711,Excited,NA,NA,1.201632653,27,0.137383568
16,LC5,image,8,9,NA,Excited,16422,0.602545366,NA,NA,NA
16,PS12,image,2,3,NA,Peaceful,46632,0.555434037,NA,NA,NA
16,SAW7,sound,8,NA,1333.151244,Excited,NA,NA,2.954739229,36,0.110546466
16,ROS3,sound,4,NA,740.6427446,Excited,NA,NA,1.555736961,26,0.850947067
16,LC14,image,2,3,NA,Peaceful,19158,0.442478338,NA,NA,NA
16,PS2,image,6,7,NA,Peaceful,153090,0.405774381,NA,NA,NA
16,PS2,image,12,13,NA,Excited,90785,0.423638266,NA,NA,NA
16,PS6,image,7,8,NA,Peaceful,63798,0.609157027,NA,NA,NA
16,ROS4,sound,7,NA,1106.473331,Excited,NA,NA,1.904036281,19,0.981550967
16,LC13,image,10,11,NA,Excited,33969,0.454502635,NA,NA,NA
16,LFO1,sound,5,NA,773.3084129,Excited,NA,NA,0.853333333,13,2.67045355
16,LFO7,sound,0,NA,112.3722386,Peaceful,NA,NA,2.954739229,51,0.37227537
16,PS8,image,11,12,NA,Excited,85400,0.454531616,NA,NA,NA
16,ROS0,sound,3,NA,550.8950539,Peaceful,NA,NA,0.505034014,9,1.214100221
16,LC7,image,5,6,NA,Excited,17871,0.384477645,NA,NA,NA
16,PS7,image,3,4,NA,Peaceful,119879,0.442688044,NA,NA,NA
16,SAW0,sound,9,NA,1414.543956,Excited,NA,NA,0.505034014,12,0.228735552
16,SAW7,sound,12,NA,1881.766715,Excited,NA,NA,2.954739229,11,0.043292099
16,ROS9,sound,10,NA,1588.725547,Excited,NA,NA,3.651337868,40,2.213662546
16,ROS6,sound,2,NA,366.1441797,Peaceful,NA,NA,2.600634921,40,0.881810747
16,PS14,image,0,1,NA,Peaceful,91745,0.434846586,NA,NA,NA
16,ROS3,sound,6,NA,1022.072996,Peaceful,NA,NA,1.555736961,13,0.585049101
16,LFO7,sound,4,NA,615.2813865,Excited,NA,NA,2.954739229,38,1.400701162
16,SAW2,sound,11,NA,1719.047711,Excited,NA,NA,1.201632653,27,0.137383568
16,PS5,image,9,10,NA,Excited,100820,0.347371553,NA,NA,NA
16,LC1,image,8,9,NA,Excited,87246,0.208410701,NA,NA,NA
16,LC9,image,1,2,NA,Peaceful,60732,0.585819667,NA,NA,NA
16,LFO8,sound,1,NA,298.0667706,Excited,NA,NA,3.303038549,41,1.489405874
16,LC13,image,4,5,NA,Peaceful,24843,0.292637765,NA,NA,NA
16,SAW0,sound,8,NA,1230.402932,Excited,NA,NA,0.505034014,1,0.093349759
16,PS6,image,0,1,NA,Peaceful,61009,0.627579537,NA,NA,NA
16,LFO6,sound,0,NA,70.42388224,Peaceful,NA,NA,2.600634921,44,0.188721332
16,PS4,image,11,12,NA,Excited,88200,0.351439909,NA,NA,NA
16,LFO2,sound,7,NA,1054.629027,Excited,NA,NA,1.201632653,13,0.935330343
16,PS7,image,4,5,NA,Peaceful,70380,0.561864166,NA,NA,NA
16,LC1,image,7,8,NA,Peaceful,58825,0.418308542,NA,NA,NA
16,LC7,image,6,7,NA,Excited,33558,0.293581262,NA,NA,NA
16,LC2,image,1,2,NA,Peaceful,37128,0.170572075,NA,NA,NA
16,PS3,image,3,4,NA,Peaceful,39952,0.302663196,NA,NA,NA
16,SAW8,sound,2,NA,412.5482483,Peaceful,NA,NA,3.303038549,1,0.032970344
16,LC7,image,9,10,NA,Excited,36695,0.406812917,NA,NA,NA
16,LFO1,sound,9,NA,1422.726196,Excited,NA,NA,0.853333333,15,1.179128806
16,SAW3,sound,12,NA,1923.176265,Excited,NA,NA,1.555736961,1,0.003875181
16,LC14,image,8,9,NA,Excited,24003,0.527767362,NA,NA,NA
16,ROS3,sound,10,NA,1521.766578,Excited,NA,NA,1.555736961,18,1.895647894
16,LC4,image,10,11,NA,Excited,25200,0.353531746,NA,NA,NA
16,ROS1,sound,6,NA,989.952124,Excited,NA,NA,0.853333333,11,0.543748768
16,PS12,image,12,13,NA,Peaceful,81508,0.430546695,NA,NA,NA
16,SAW6,sound,11,NA,1685.536184,Excited,NA,NA,2.600634921,65,0.302317729
16,ROS9,sound,5,NA,755.6523131,Peaceful,NA,NA,3.651337868,62,0.929619675
16,LFO8,sound,1,NA,298.0667706,Excited,NA,NA,3.303038549,41,1.489405874
16,LFO4,sound,3,NA,534.2514221,Excited,NA,NA,1.904036281,31,1.188295462
16,PS14,image,2,3,NA,Peaceful,64163,0.612471362,NA,NA,NA
16,SAW7,sound,8,NA,1333.151244,Peaceful,NA,NA,2.954739229,36,0.110546466
16,PS14,image,5,6,NA,Peaceful,84656,0.459565772,NA,NA,NA
16,ROS2,sound,4,NA,674.7269494,Peaceful,NA,NA,1.201632653,20,0.79390661
16,PS11,image,11,12,NA,Peaceful,142416,0.37049208,NA,NA,NA
16,PS0,image,10,11,NA,Excited,115381,0.316551252,NA,NA,NA
16,PS7,image,0,1,NA,Peaceful,36080,0.610532151,NA,NA,NA
16,PS3,image,6,7,NA,Peaceful,54607,0.59082169,NA,NA,NA
16,ROS5,sound,3,NA,477.5280821,Peaceful,NA,NA,2.252335601,37,0.953996904
16,LFO1,sound,5,NA,773.3084129,Excited,NA,NA,0.853333333,13,2.67045355
16,LFO0,sound,9,NA,1415.758777,Excited,NA,NA,0.505034014,8,1.239129558
16,LC8,image,7,8,NA,Excited,41625,0.367087087,NA,NA,NA
16,LFO0,sound,10,NA,1572.255348,Excited,NA,NA,0.505034014,8,1.3378557
16,LC10,image,5,6,NA,Excited,14740,0.501289009,NA,NA,NA
16,LFO4,sound,7,NA,1089.113447,Excited,NA,NA,1.904036281,25,1.190035508
16,SAW6,sound,2,NA,329.0573359,Peaceful,NA,NA,2.600634921,1,0.008598123
16,LC3,image,9,10,NA,Excited,51756,0.402388129,NA,NA,NA
16,ROS8,sound,12,NA,1800.520636,Excited,NA,NA,3.303038549,11,0.995383246
16,LC1,image,12,13,NA,Excited,34782,0.406963372,NA,NA,NA
16,PS2,image,1,2,NA,Peaceful,111047,0.338046053,NA,NA,NA
